VEGAS_LINE,OVER,PREDICTED,W_PCT_A,MIN_A,E_OFF_RATING_A,E_DEF_RATING_A,E_NET_RATING_A,E_PACE_A,E_AST_RATIO_A,E_OREB_PCT_A,E_DREB_PCT_A,E_REB_PCT_A,E_TM_TOV_PCT_A,GP_RANK_A,W_RANK_A,L_RANK_A,W_PCT_RANK_A,MIN_RANK_A,E_OFF_RATING_RANK_A,E_DEF_RATING_RANK_A,E_NET_RATING_RANK_A,E_AST_RATIO_RANK_A,E_OREB_PCT_RANK_A,E_DREB_PCT_RANK_A,E_REB_PCT_RANK_A,E_TM_TOV_PCT_RANK_A,W_PCT_H,MIN_H,E_OFF_RATING_H,E_DEF_RATING_H,E_NET_RATING_H,E_PACE_H,E_AST_RATIO_H,E_OREB_PCT_H,E_DREB_PCT_H,E_REB_PCT_H,E_TM_TOV_PCT_H,GP_RANK_H,W_RANK_H,L_RANK_H,W_PCT_RANK_H,MIN_RANK_H,E_OFF_RATING_RANK_H,E_DEF_RATING_RANK_H,E_NET_RATING_RANK_H,E_AST_RATIO_RANK_H,E_OREB_PCT_RANK_H,E_DREB_PCT_RANK_H,E_REB_PCT_RANK_H,E_TM_TOV_PCT_RANK_H
233.0,0,236.18776676320113,0.61,3941.0,115.2,112.6,2.6,102.4,18.5,0.222,0.752,0.488,0.122,1.0,6.0,6.0,6.0,26.0,7.0,16.0,12.0,20.0,24.0,19.0,25.0,3.0,0.561,3971.0,113.8,112.9,0.9,101.1,19.9,0.245,0.784,0.508,0.128,1.0,16.0,16.0,16.0,3.0,13.0,19.0,17.0,8.0,14.0,1.0,10.0,11.0
207.0,1,219.27013717072896,0.585,3961.0,112.8,109.9,2.9,99.5,20.2,0.232,0.769,0.504,0.136,1.0,11.0,11.0,11.0,10.0,17.0,6.0,9.0,4.0,21.0,7.0,12.0,19.0,0.256,3946.0,107.1,117.0,-9.9,99.4,18.4,0.211,0.745,0.47,0.138,1.0,27.0,27.0,27.0,23.0,28.0,29.0,30.0,22.0,27.0,24.0,29.0,21.0
218.0,0,222.37163800198084,0.561,3966.0,114.7,112.4,2.3,101.8,20.1,0.275,0.761,0.521,0.139,1.0,16.0,16.0,16.0,7.0,10.0,15.0,14.0,5.0,4.0,13.0,2.0,22.0,0.573,3956.0,110.6,108.6,2.0,99.4,18.1,0.253,0.781,0.515,0.147,1.0,12.0,12.0,12.0,17.0,22.0,2.0,16.0,25.0,7.0,3.0,6.0,26.0
221.0,1,232.59886287262907,0.39,3961.0,110.4,113.1,-2.7,99.4,18.6,0.252,0.76,0.499,0.131,1.0,22.0,22.0,22.0,10.0,23.0,20.0,22.0,19.0,8.0,16.0,18.0,14.0,0.183,3946.0,108.3,116.8,-8.5,104.9,19.5,0.2,0.725,0.456,0.133,1.0,29.0,29.0,29.0,23.0,25.0,28.0,27.0,9.0,29.0,30.0,30.0,16.0
220.0,1,229.90246167125747,0.256,3976.0,105.0,114.5,-9.5,100.0,16.7,0.275,0.74,0.494,0.15,1.0,27.0,27.0,27.0,2.0,29.0,23.0,29.0,30.0,3.0,27.0,22.0,29.0,0.439,3971.0,114.0,116.7,-2.6,102.6,18.4,0.271,0.752,0.502,0.13,1.0,21.0,21.0,21.0,3.0,12.0,27.0,21.0,21.0,5.0,20.0,15.0,13.0
214.5,1,225.70202148402086,0.622,3941.0,116.1,112.3,3.9,99.7,18.7,0.244,0.748,0.505,0.132,1.0,5.0,5.0,5.0,26.0,4.0,14.0,6.0,18.0,16.0,23.0,11.0,15.0,0.573,3956.0,113.8,111.0,2.8,100.1,18.0,0.248,0.743,0.491,0.119,1.0,12.0,12.0,12.0,17.0,14.0,10.0,11.0,26.0,13.0,25.0,23.0,2.0
211.5,1,224.98715383969943,0.61,3946.0,114.1,111.2,2.9,97.8,17.8,0.294,0.761,0.527,0.134,1.0,6.0,6.0,6.0,23.0,11.0,11.0,9.0,28.0,1.0,14.0,1.0,17.0,0.305,3961.0,109.8,115.8,-6.0,101.8,19.9,0.242,0.739,0.486,0.137,1.0,25.0,25.0,25.0,10.0,24.0,25.0,24.0,7.0,17.0,28.0,26.0,20.0
234.5,0,239.1244795848777,0.573,3941.0,117.9,115.5,2.5,104.2,21.0,0.238,0.741,0.489,0.124,1.0,12.0,12.0,12.0,26.0,2.0,24.0,13.0,1.0,20.0,26.0,24.0,6.0,0.476,3996.0,112.4,113.2,-0.8,98.6,18.2,0.251,0.764,0.502,0.123,1.0,20.0,20.0,20.0,1.0,18.0,21.0,20.0,24.0,9.0,10.0,14.0,4.0
225.5,1,226.22908462681903,0.573,3971.0,113.6,112.7,0.9,103.1,20.1,0.199,0.762,0.495,0.135,1.0,12.0,12.0,12.0,3.0,15.0,17.0,17.0,6.0,30.0,12.0,20.0,18.0,0.329,3956.0,104.2,111.7,-7.5,100.7,17.9,0.238,0.748,0.483,0.148,1.0,24.0,24.0,24.0,17.0,30.0,13.0,26.0,27.0,19.0,22.0,28.0,27.0
215.5,0,220.89711546352692,0.171,3951.0,107.2,116.0,-8.8,102.2,18.2,0.239,0.773,0.501,0.148,1.0,30.0,30.0,30.0,21.0,27.0,26.0,28.0,23.0,18.0,4.0,16.0,28.0,0.683,3961.0,113.1,106.2,6.9,99.5,19.3,0.232,0.769,0.513,0.142,1.0,4.0,4.0,4.0,10.0,16.0,1.0,3.0,14.0,22.0,8.0,7.0,23.0
226.0,1,229.80184033254636,0.5,3971.0,111.5,110.7,0.9,101.5,17.7,0.251,0.76,0.503,0.124,1.0,19.0,19.0,19.0,3.0,21.0,9.0,17.0,29.0,10.0,15.0,13.0,7.0,0.695,3961.0,117.0,109.1,7.9,102.3,19.4,0.211,0.738,0.485,0.123,1.0,2.0,2.0,2.0,10.0,3.0,4.0,2.0,12.0,28.0,29.0,27.0,5.0
220.5,1,228.68036928995969,0.598,3956.0,114.9,111.5,3.4,100.8,19.4,0.25,0.756,0.516,0.147,1.0,8.0,8.0,8.0,17.0,9.0,12.0,7.0,11.0,11.0,17.0,5.0,25.0,0.622,3941.0,116.1,112.3,3.9,99.7,18.7,0.244,0.748,0.505,0.132,1.0,5.0,5.0,5.0,26.0,4.0,14.0,6.0,18.0,16.0,23.0,11.0,15.0
220.0,1,226.80963920407305,0.476,3996.0,112.4,113.2,-0.8,98.6,18.2,0.251,0.764,0.502,0.123,1.0,20.0,20.0,20.0,1.0,18.0,21.0,20.0,24.0,9.0,10.0,14.0,4.0,0.171,3951.0,107.2,116.0,-8.8,102.2,18.2,0.239,0.773,0.501,0.148,1.0,30.0,30.0,30.0,21.0,27.0,26.0,28.0,23.0,18.0,4.0,16.0,28.0
221.0,1,221.54847382291462,0.61,3946.0,114.1,111.2,2.9,97.8,17.8,0.294,0.761,0.527,0.134,1.0,6.0,6.0,6.0,23.0,11.0,11.0,9.0,28.0,1.0,14.0,1.0,17.0,0.78,3966.0,120.2,109.0,11.2,99.5,19.3,0.249,0.763,0.517,0.119,1.0,1.0,1.0,1.0,7.0,1.0,3.0,1.0,13.0,12.0,11.0,4.0,1.0
227.0,1,233.1916446062612,0.5,3971.0,111.5,110.7,0.9,101.5,17.7,0.251,0.76,0.503,0.124,1.0,19.0,19.0,19.0,3.0,21.0,9.0,17.0,29.0,10.0,15.0,13.0,7.0,0.378,3961.0,112.0,117.7,-5.8,102.2,18.9,0.281,0.752,0.518,0.152,1.0,23.0,23.0,23.0,10.0,19.0,30.0,23.0,17.0,2.0,21.0,3.0,30.0
221.0,0,226.98000867959126,0.561,3966.0,114.7,112.4,2.3,101.8,20.1,0.275,0.761,0.521,0.139,1.0,16.0,16.0,16.0,7.0,10.0,15.0,14.0,5.0,4.0,13.0,2.0,22.0,0.256,3976.0,105.0,114.5,-9.5,100.0,16.7,0.275,0.74,0.494,0.15,1.0,27.0,27.0,27.0,2.0,29.0,23.0,29.0,30.0,3.0,27.0,22.0,29.0
217.5,1,228.59251879035446,0.598,3941.0,115.0,110.1,5.0,100.2,19.4,0.244,0.769,0.51,0.13,1.0,8.0,8.0,8.0,26.0,8.0,7.0,4.0,10.0,15.0,6.0,9.0,12.0,0.561,3971.0,113.8,112.9,0.9,101.1,19.9,0.245,0.784,0.508,0.128,1.0,16.0,16.0,16.0,3.0,13.0,19.0,17.0,8.0,14.0,1.0,10.0,11.0
214.5,1,215.6589213275263,0.573,3956.0,110.6,108.6,2.0,99.4,18.1,0.253,0.781,0.515,0.147,1.0,12.0,12.0,12.0,17.0,22.0,2.0,16.0,25.0,7.0,3.0,6.0,26.0,0.573,3956.0,113.8,111.0,2.8,100.1,18.0,0.248,0.743,0.491,0.119,1.0,12.0,12.0,12.0,17.0,14.0,10.0,11.0,26.0,13.0,25.0,23.0,2.0
224.0,1,234.119849923625,0.476,3996.0,112.4,113.2,-0.8,98.6,18.2,0.251,0.764,0.502,0.123,1.0,20.0,20.0,20.0,1.0,18.0,21.0,20.0,24.0,9.0,10.0,14.0,4.0,0.183,3946.0,108.3,116.8,-8.5,104.9,19.5,0.2,0.725,0.456,0.133,1.0,29.0,29.0,29.0,23.0,25.0,28.0,27.0,9.0,29.0,30.0,30.0,16.0
217.5,1,223.7741644044138,0.256,3946.0,107.1,117.0,-9.9,99.4,18.4,0.211,0.745,0.47,0.138,1.0,27.0,27.0,27.0,23.0,28.0,29.0,30.0,22.0,27.0,24.0,29.0,21.0,0.78,3966.0,120.2,109.0,11.2,99.5,19.3,0.249,0.763,0.517,0.119,1.0,1.0,1.0,1.0,7.0,1.0,3.0,1.0,13.0,12.0,11.0,4.0,1.0
231.5,1,237.24340395431454,0.573,3941.0,117.9,115.5,2.5,104.2,21.0,0.238,0.741,0.489,0.124,1.0,12.0,12.0,12.0,26.0,2.0,24.0,13.0,1.0,20.0,26.0,24.0,6.0,0.585,3961.0,112.8,109.9,2.9,99.5,20.2,0.232,0.769,0.504,0.136,1.0,11.0,11.0,11.0,10.0,17.0,6.0,9.0,4.0,21.0,7.0,12.0,19.0
211.5,1,218.24028961874433,0.39,3961.0,110.4,113.1,-2.7,99.4,18.6,0.252,0.76,0.499,0.131,1.0,22.0,22.0,22.0,10.0,23.0,20.0,22.0,19.0,8.0,16.0,18.0,14.0,0.61,3946.0,114.1,111.2,2.9,97.8,17.8,0.294,0.761,0.527,0.134,1.0,6.0,6.0,6.0,23.0,11.0,11.0,9.0,28.0,1.0,14.0,1.0,17.0
226.0,1,226.22908462681903,0.573,3971.0,113.6,112.7,0.9,103.1,20.1,0.199,0.762,0.495,0.135,1.0,12.0,12.0,12.0,3.0,15.0,17.0,17.0,6.0,30.0,12.0,20.0,18.0,0.329,3956.0,104.2,111.7,-7.5,100.7,17.9,0.238,0.748,0.483,0.148,1.0,24.0,24.0,24.0,17.0,30.0,13.0,26.0,27.0,19.0,22.0,28.0,27.0
220.0,1,221.54906099123025,0.305,3961.0,109.8,115.8,-6.0,101.8,19.9,0.242,0.739,0.486,0.137,1.0,25.0,25.0,25.0,10.0,24.0,25.0,24.0,7.0,17.0,28.0,26.0,20.0,0.561,3951.0,111.7,109.5,2.2,98.5,19.1,0.218,0.781,0.497,0.128,1.0,16.0,16.0,16.0,21.0,20.0,5.0,15.0,15.0,26.0,2.0,19.0,10.0
227.0,0,229.95512218566842,0.439,3971.0,114.0,116.7,-2.6,102.6,18.4,0.271,0.752,0.502,0.13,1.0,21.0,21.0,21.0,3.0,12.0,27.0,21.0,21.0,5.0,20.0,15.0,13.0,0.683,3961.0,113.1,106.2,6.9,99.5,19.3,0.232,0.769,0.513,0.142,1.0,4.0,4.0,4.0,10.0,16.0,1.0,3.0,14.0,22.0,8.0,7.0,23.0
223.5,1,237.9605939497751,0.598,3961.0,116.0,112.8,3.2,102.2,19.0,0.218,0.772,0.501,0.126,1.0,8.0,8.0,8.0,10.0,5.0,18.0,8.0,16.0,25.0,5.0,17.0,8.0,0.695,3961.0,117.0,109.1,7.9,102.3,19.4,0.211,0.738,0.485,0.123,1.0,2.0,2.0,2.0,10.0,3.0,4.0,2.0,12.0,28.0,29.0,27.0,5.0
223.0,1,228.34118328705608,0.695,3941.0,115.6,110.5,5.0,99.1,20.9,0.255,0.755,0.512,0.127,1.0,2.0,2.0,2.0,26.0,6.0,8.0,4.0,2.0,6.0,18.0,8.0,9.0,0.268,3966.0,107.5,113.8,-6.3,103.5,20.5,0.229,0.764,0.494,0.145,1.0,26.0,26.0,26.0,7.0,26.0,22.0,25.0,3.0,23.0,9.0,21.0,24.0
217.0,0,232.23991687204284,0.171,3951.0,107.2,116.0,-8.8,102.2,18.2,0.239,0.773,0.501,0.148,1.0,30.0,30.0,30.0,21.0,27.0,26.0,28.0,23.0,18.0,4.0,16.0,28.0,0.61,3941.0,115.2,112.6,2.6,102.4,18.5,0.222,0.752,0.488,0.122,1.0,6.0,6.0,6.0,26.0,7.0,16.0,12.0,20.0,24.0,19.0,25.0,3.0
225.5,0,230.159452699422,0.598,3941.0,115.0,110.1,5.0,100.2,19.4,0.244,0.769,0.51,0.13,1.0,8.0,8.0,8.0,26.0,8.0,7.0,4.0,10.0,15.0,6.0,9.0,12.0,0.561,3966.0,114.7,112.4,2.3,101.8,20.1,0.275,0.761,0.521,0.139,1.0,16.0,16.0,16.0,7.0,10.0,15.0,14.0,5.0,4.0,13.0,2.0,22.0
217.5,1,222.05894097149599,0.5,3971.0,111.5,110.7,0.9,101.5,17.7,0.251,0.76,0.503,0.124,1.0,19.0,19.0,19.0,3.0,21.0,9.0,17.0,29.0,10.0,15.0,13.0,7.0,0.256,3976.0,105.0,114.5,-9.5,100.0,16.7,0.275,0.74,0.494,0.15,1.0,27.0,27.0,27.0,2.0,29.0,23.0,29.0,30.0,3.0,27.0,22.0,29.0
225.0,0,234.69739819364963,0.378,3961.0,112.0,117.7,-5.8,102.2,18.9,0.281,0.752,0.518,0.152,1.0,23.0,23.0,23.0,10.0,19.0,30.0,23.0,17.0,2.0,21.0,3.0,30.0,0.622,3941.0,116.1,112.3,3.9,99.7,18.7,0.244,0.748,0.505,0.132,1.0,5.0,5.0,5.0,26.0,4.0,14.0,6.0,18.0,16.0,23.0,11.0,15.0
226.5,0,231.2041487974052,0.598,3956.0,114.9,111.5,3.4,100.8,19.4,0.25,0.756,0.516,0.147,1.0,8.0,8.0,8.0,17.0,9.0,12.0,7.0,11.0,11.0,17.0,5.0,25.0,0.561,3971.0,113.8,112.9,0.9,101.1,19.9,0.245,0.784,0.508,0.128,1.0,16.0,16.0,16.0,3.0,13.0,19.0,17.0,8.0,14.0,1.0,10.0,11.0
213.0,0,220.47446007276835,0.171,3951.0,107.2,116.0,-8.8,102.2,18.2,0.239,0.773,0.501,0.148,1.0,30.0,30.0,30.0,21.0,27.0,26.0,28.0,23.0,18.0,4.0,16.0,28.0,0.329,3956.0,104.2,111.7,-7.5,100.7,17.9,0.238,0.748,0.483,0.148,1.0,24.0,24.0,24.0,17.0,30.0,13.0,26.0,27.0,19.0,22.0,28.0,27.0
233.0,0,235.80779417998417,0.305,3961.0,109.8,115.8,-6.0,101.8,19.9,0.242,0.739,0.486,0.137,1.0,25.0,25.0,25.0,10.0,24.0,25.0,24.0,7.0,17.0,28.0,26.0,20.0,0.598,3961.0,116.0,112.8,3.2,102.2,19.0,0.218,0.772,0.501,0.126,1.0,8.0,8.0,8.0,10.0,5.0,18.0,8.0,16.0,25.0,5.0,17.0,8.0
218.5,1,228.11289304982506,0.268,3966.0,107.5,113.8,-6.3,103.5,20.5,0.229,0.764,0.494,0.145,1.0,26.0,26.0,26.0,7.0,26.0,22.0,25.0,3.0,23.0,9.0,21.0,24.0,0.598,3941.0,115.0,110.1,5.0,100.2,19.4,0.244,0.769,0.51,0.13,1.0,8.0,8.0,8.0,26.0,8.0,7.0,4.0,10.0,15.0,6.0,9.0,12.0
224.0,0,235.8081401039699,0.561,3966.0,114.7,112.4,2.3,101.8,20.1,0.275,0.761,0.521,0.139,1.0,16.0,16.0,16.0,7.0,10.0,15.0,14.0,5.0,4.0,13.0,2.0,22.0,0.61,3941.0,115.2,112.6,2.6,102.4,18.5,0.222,0.752,0.488,0.122,1.0,6.0,6.0,6.0,26.0,7.0,16.0,12.0,20.0,24.0,19.0,25.0,3.0
216.5,0,221.42956950480618,0.683,3961.0,113.1,106.2,6.9,99.5,19.3,0.232,0.769,0.513,0.142,1.0,4.0,4.0,4.0,10.0,16.0,1.0,3.0,14.0,22.0,8.0,7.0,23.0,0.598,3956.0,114.9,111.5,3.4,100.8,19.4,0.25,0.756,0.516,0.147,1.0,8.0,8.0,8.0,17.0,9.0,12.0,7.0,11.0,11.0,17.0,5.0,25.0
224.0,1,234.69739819364963,0.378,3961.0,112.0,117.7,-5.8,102.2,18.9,0.281,0.752,0.518,0.152,1.0,23.0,23.0,23.0,10.0,19.0,30.0,23.0,17.0,2.0,21.0,3.0,30.0,0.622,3941.0,116.1,112.3,3.9,99.7,18.7,0.244,0.748,0.505,0.132,1.0,5.0,5.0,5.0,26.0,4.0,14.0,6.0,18.0,16.0,23.0,11.0,15.0
230.0,0,227.8065898882778,0.585,3961.0,112.8,109.9,2.9,99.5,20.2,0.232,0.769,0.504,0.136,1.0,11.0,11.0,11.0,10.0,17.0,6.0,9.0,4.0,21.0,7.0,12.0,19.0,0.573,3971.0,113.6,112.7,0.9,103.1,20.1,0.199,0.762,0.495,0.135,1.0,12.0,12.0,12.0,3.0,15.0,17.0,17.0,6.0,30.0,12.0,20.0,18.0
216.0,0,224.8551542696457,0.171,3951.0,107.2,116.0,-8.8,102.2,18.2,0.239,0.773,0.501,0.148,1.0,30.0,30.0,30.0,21.0,27.0,26.0,28.0,23.0,18.0,4.0,16.0,28.0,0.39,3961.0,110.4,113.1,-2.7,99.4,18.6,0.252,0.76,0.499,0.131,1.0,22.0,22.0,22.0,10.0,23.0,20.0,22.0,19.0,8.0,16.0,18.0,14.0
214.0,0,218.73098229708148,0.573,3956.0,113.8,111.0,2.8,100.1,18.0,0.248,0.743,0.491,0.119,1.0,12.0,12.0,12.0,17.0,14.0,10.0,11.0,26.0,13.0,25.0,23.0,2.0,0.329,3956.0,104.2,111.7,-7.5,100.7,17.9,0.238,0.748,0.483,0.148,1.0,24.0,24.0,24.0,17.0,30.0,13.0,26.0,27.0,19.0,22.0,28.0,27.0
224.0,1,234.91795060452898,0.439,3971.0,114.0,116.7,-2.6,102.6,18.4,0.271,0.752,0.502,0.13,1.0,21.0,21.0,21.0,3.0,12.0,27.0,21.0,21.0,5.0,20.0,15.0,13.0,0.695,3941.0,115.6,110.5,5.0,99.1,20.9,0.255,0.755,0.512,0.127,1.0,2.0,2.0,2.0,26.0,6.0,8.0,4.0,2.0,6.0,18.0,8.0,9.0
227.0,1,230.8870723958746,0.5,3971.0,111.5,110.7,0.9,101.5,17.7,0.251,0.76,0.503,0.124,1.0,19.0,19.0,19.0,3.0,21.0,9.0,17.0,29.0,10.0,15.0,13.0,7.0,0.61,3941.0,115.2,112.6,2.6,102.4,18.5,0.222,0.752,0.488,0.122,1.0,6.0,6.0,6.0,26.0,7.0,16.0,12.0,20.0,24.0,19.0,25.0,3.0
217.0,1,222.7257070271021,0.585,3961.0,112.8,109.9,2.9,99.5,20.2,0.232,0.769,0.504,0.136,1.0,11.0,11.0,11.0,10.0,17.0,6.0,9.0,4.0,21.0,7.0,12.0,19.0,0.622,3941.0,116.1,112.3,3.9,99.7,18.7,0.244,0.748,0.505,0.132,1.0,5.0,5.0,5.0,26.0,4.0,14.0,6.0,18.0,16.0,23.0,11.0,15.0
228.0,1,232.4306052243686,0.561,3951.0,111.7,109.5,2.2,98.5,19.1,0.218,0.781,0.497,0.128,1.0,16.0,16.0,16.0,21.0,20.0,5.0,15.0,15.0,26.0,2.0,19.0,10.0,0.573,3941.0,117.9,115.5,2.5,104.2,21.0,0.238,0.741,0.489,0.124,1.0,12.0,12.0,12.0,26.0,2.0,24.0,13.0,1.0,20.0,26.0,24.0,6.0
216.5,1,221.50783193149243,0.256,3976.0,105.0,114.5,-9.5,100.0,16.7,0.275,0.74,0.494,0.15,1.0,27.0,27.0,27.0,2.0,29.0,23.0,29.0,30.0,3.0,27.0,22.0,29.0,0.78,3966.0,120.2,109.0,11.2,99.5,19.3,0.249,0.763,0.517,0.119,1.0,1.0,1.0,1.0,7.0,1.0,3.0,1.0,13.0,12.0,11.0,4.0,1.0
218.0,1,228.48394223860078,0.695,3961.0,117.0,109.1,7.9,102.3,19.4,0.211,0.738,0.485,0.123,1.0,2.0,2.0,2.0,10.0,3.0,4.0,2.0,12.0,28.0,29.0,27.0,5.0,0.256,3946.0,107.1,117.0,-9.9,99.4,18.4,0.211,0.745,0.47,0.138,1.0,27.0,27.0,27.0,23.0,28.0,29.0,30.0,22.0,27.0,24.0,29.0,21.0
211.5,0,216.91857702081938,0.476,3996.0,112.4,113.2,-0.8,98.6,18.2,0.251,0.764,0.502,0.123,1.0,20.0,20.0,20.0,1.0,18.0,21.0,20.0,24.0,9.0,10.0,14.0,4.0,0.573,3956.0,110.6,108.6,2.0,99.4,18.1,0.253,0.781,0.515,0.147,1.0,12.0,12.0,12.0,17.0,22.0,2.0,16.0,25.0,7.0,3.0,6.0,26.0
222.0,0,226.81495032857674,0.598,3941.0,115.0,110.1,5.0,100.2,19.4,0.244,0.769,0.51,0.13,1.0,8.0,8.0,8.0,26.0,8.0,7.0,4.0,10.0,15.0,6.0,9.0,12.0,0.598,3956.0,114.9,111.5,3.4,100.8,19.4,0.25,0.756,0.516,0.147,1.0,8.0,8.0,8.0,17.0,9.0,12.0,7.0,11.0,11.0,17.0,5.0,25.0
235.0,1,238.41258150868634,0.183,3946.0,108.3,116.8,-8.5,104.9,19.5,0.2,0.725,0.456,0.133,1.0,29.0,29.0,29.0,23.0,25.0,28.0,27.0,9.0,29.0,30.0,30.0,16.0,0.305,3961.0,109.8,115.8,-6.0,101.8,19.9,0.242,0.739,0.486,0.137,1.0,25.0,25.0,25.0,10.0,24.0,25.0,24.0,7.0,17.0,28.0,26.0,20.0
220.5,1,227.34032497958037,0.61,3946.0,114.1,111.2,2.9,97.8,17.8,0.294,0.761,0.527,0.134,1.0,6.0,6.0,6.0,23.0,11.0,11.0,9.0,28.0,1.0,14.0,1.0,17.0,0.598,3961.0,116.0,112.8,3.2,102.2,19.0,0.218,0.772,0.501,0.126,1.0,8.0,8.0,8.0,10.0,5.0,18.0,8.0,16.0,25.0,5.0,17.0,8.0
